Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,1,Graduate,No,4583.0,1508.0,128.0,360.0,1.0,Rural,0
Male,Yes,3+,Graduate,No,3036.0,2504.0,158.0,360.0,1.0,Semiurban,0
Male,Yes,1,Graduate,No,10177.375,5415.625,280.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,No,1853.0,2840.0,114.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,3510.0,0.0,76.0,360.0,1.0,Urban,0
Male,Yes,0,Not Graduate,No,4887.0,0.0,133.0,360.0,1.0,Rural,0
Male,Yes,0,Not Graduate,No,7660.0,0.0,104.0,360.0,1.0,Urban,0
Male,Yes,0,Not Graduate,No,2600.0,1911.0,116.0,360.0,1.0,Semiurban,0
Male,Yes,2,Not Graduate,No,3365.0,1917.0,112.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,3717.0,2925.0,151.0,360.0,1.0,Semiurban,0
Male,No,0,Not Graduate,No,1442.0,0.0,35.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,No,4166.0,3369.0,201.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,3167.0,0.0,74.0,360.0,1.0,Urban,0
Male,No,1,Graduate,Yes,4692.0,0.0,106.0,360.0,1.0,Rural,0
Male,No,3+,Graduate,No,10177.375,3000.0,280.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,1828.0,1330.0,100.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,3600.0,0.0,80.0,360.0,1.0,Urban,0
Female,Yes,0,Graduate,No,2645.0,3440.0,120.0,360.0,1.0,Urban,0
Female,No,0,Graduate,No,4230.0,0.0,112.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,No,4616.0,0.0,134.0,360.0,1.0,Urban,0
Female,Yes,1,Graduate,Yes,10177.375,0.0,280.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,3366.0,2200.0,135.0,360.0,1.0,Rural,0
Male,Yes,0,Not Graduate,Yes,2609.0,3449.0,165.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,4945.0,0.0,120.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,4166.0,0.0,116.0,360.0,1.0,Semiurban,0
Male,Yes,0,Graduate,No,5726.0,4595.0,258.0,360.0,1.0,Semiurban,0
Male,No,0,Not Graduate,No,3200.0,2254.0,126.0,360.0,1.0,Urban,0
Female,No,0,Graduate,No,4300.0,0.0,136.0,360.0,1.0,Semiurban,0
Male,Yes,3+,Not Graduate,No,4755.0,0.0,95.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,No,3750.0,0.0,113.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,3750.0,4750.0,176.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,Yes,1000.0,3022.0,110.0,360.0,1.0,Urban,0
Male,Yes,3+,Graduate,No,3167.0,4000.0,180.0,360.0,1.0,Semiurban,0
Female,Yes,2,Graduate,No,1378.0,1881.0,167.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,6000.0,2250.0,265.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,No,6782.0,0.0,120.0,360.0,1.0,Urban,0
Male,No,0,Not Graduate,No,7333.0,0.0,120.0,360.0,1.0,Rural,0
Male,Yes,2,Graduate,No,3800.0,3600.0,216.0,360.0,1.0,Urban,0
Male,Yes,0,Not Graduate,No,3572.0,4114.0,152.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,5568.0,2142.0,175.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,Yes,10177.375,3850.0,160.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,6080.0,2569.0,182.0,360.0,1.0,Rural,0
Male,Yes,3+,Graduate,No,4000.0,5415.625,280.0,360.0,1.0,Semiurban,0
Female,Yes,0,Graduate,No,4583.0,0.0,84.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,10177.375,0.0,242.0,360.0,1.0,Semiurban,0
Male,Yes,2,Not Graduate,No,4200.0,1430.0,129.0,360.0,1.0,Rural,0
Male,Yes,2,Graduate,No,5042.0,2083.0,185.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,10000.0,1666.0,225.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,6277.0,0.0,118.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,9166.0,0.0,244.0,360.0,1.0,Urban,0
Male,Yes,2,Not Graduate,No,2281.0,0.0,113.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,7933.0,0.0,275.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,No,3089.0,1280.0,121.0,360.0,1.0,Semiurban,0
Female,Yes,0,Graduate,No,4583.0,0.0,112.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,2237.0,0.0,63.0,360.0,1.0,Semiurban,0
Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,360.0,1.0,Rural,0
Male,Yes,0,Not Graduate,Yes,4344.0,736.0,87.0,360.0,1.0,Semiurban,0
Male,Yes,3+,Graduate,No,5516.0,5415.625,280.0,360.0,1.0,Semiurban,0
Male,No,0,Not Graduate,No,2333.0,1451.0,102.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,No,6400.0,5415.625,180.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,1916.0,5063.0,67.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,10177.375,0.0,260.0,360.0,1.0,Semiurban,0
Male,Yes,1,Graduate,Yes,2178.0,0.0,66.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,10177.375,0.0,164.0,360.0,1.0,Semiurban,0
Male,Yes,0,Not Graduate,No,6033.0,0.0,160.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,No,3125.0,2583.0,170.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,Yes,10177.375,0.0,83.0,360.0,1.0,Urban,0
Male,Yes,3+,Not Graduate,No,3992.0,0.0,120.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,3418.0,0.0,127.0,360.0,1.0,Semiurban,0
Female,No,0,Graduate,No,10000.0,0.0,214.0,360.0,1.0,Semiurban,0
Male,Yes,3+,Graduate,No,3430.0,1250.0,128.0,360.0,1.0,Semiurban,0
Male,Yes,0,Graduate,No,150.0,1800.0,135.0,360.0,1.0,Rural,0
Male,Yes,2,Graduate,No,5000.0,0.0,72.0,360.0,1.0,Semiurban,0
Male,Yes,0,Graduate,No,2221.0,0.0,60.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,3250.0,0.0,170.0,360.0,1.0,Rural,0
Male,Yes,0,Not Graduate,Yes,4735.0,0.0,138.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,5746.0,0.0,255.0,360.0,1.0,Urban,0
Male,Yes,1,Not Graduate,No,2510.0,1983.0,140.0,360.0,1.0,Urban,0
Male,No,0,Graduate,Yes,6050.0,4333.0,120.0,360.0,1.0,Urban,0
Male,Yes,0,Not Graduate,No,1668.0,3890.0,201.0,360.0,1.0,Semiurban,0
Female,No,2,Graduate,No,3427.0,0.0,138.0,360.0,1.0,Urban,0
Male,No,0,Graduate,Yes,10177.375,0.0,192.0,360.0,1.0,Urban,0
Male,No,0,Not Graduate,No,6045.0,0.0,115.0,360.0,1.0,Rural,0
Male,Yes,3+,Graduate,No,5250.0,0.0,94.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,10177.375,2100.0,280.0,360.0,1.0,Rural,0
Male,Yes,3+,Not Graduate,No,4931.0,0.0,128.0,360.0,1.0,Semiurban,0
Female,No,1,Graduate,No,3481.0,0.0,155.0,360.0,1.0,Semiurban,0
Female,No,0,Graduate,No,3418.0,0.0,135.0,360.0,1.0,Rural,0
Male,No,1,Not Graduate,Yes,4053.0,2426.0,158.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,10177.375,0.0,120.0,360.0,1.0,Rural,0
Female,No,0,Graduate,Yes,2600.0,1717.0,99.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,No,4400.0,0.0,127.0,360.0,1.0,Semiurban,0
Female,No,0,Graduate,No,5417.0,0.0,143.0,360.0,1.0,Urban,0
Female,No,0,Graduate,No,5000.0,2541.0,151.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,2014.0,2925.0,113.0,360.0,1.0,Urban,0
Male,Yes,0,Not Graduate,No,1800.0,2934.0,93.0,360.0,1.0,Urban,0
Male,No,0,Not Graduate,No,2000.0,0.0,120.0,360.0,1.0,Urban,0
Female,No,0,Graduate,No,2400.0,1863.0,104.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,10177.375,0.0,280.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,2473.0,1843.0,159.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,Yes,10000.0,0.0,155.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,Yes,8666.0,4983.0,280.0,360.0,1.0,Rural,0
Female,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,1.0,Urban,0
Female,No,3+,Not Graduate,No,1830.0,0.0,120.0,360.0,1.0,Urban,0
Male,Yes,3+,Not Graduate,No,2647.0,1587.0,173.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,2378.0,0.0,46.0,360.0,1.0,Rural,0
Male,Yes,0,Not Graduate,No,3523.0,3230.0,152.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,8750.0,4167.0,280.0,360.0,1.0,Rural,0
Female,Yes,0,Graduate,Yes,5500.0,0.0,105.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,3875.0,0.0,67.0,360.0,1.0,Urban,0
Male,Yes,0,Not Graduate,No,3000.0,1666.0,100.0,360.0,1.0,Urban,0
Female,No,1,Graduate,No,4723.0,0.0,81.0,360.0,1.0,Semiurban,0
Male,No,0,Not Graduate,No,6216.0,0.0,133.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,2500.0,0.0,96.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,No,5124.0,0.0,124.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,10177.375,5266.0,280.0,360.0,1.0,Rural,0
Male,No,1,Graduate,No,3062.0,1987.0,111.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,3069.0,0.0,71.0,360.0,1.0,Urban,0
Male,Yes,2,Graduate,No,4566.0,0.0,100.0,360.0,1.0,Urban,0
Male,Yes,0,Not Graduate,No,3010.0,3136.0,120.0,360.0,1.0,Urban,0
Female,No,0,Graduate,No,3180.0,0.0,71.0,360.0,1.0,Urban,0
Female,No,0,Graduate,No,1500.0,1800.0,103.0,360.0,1.0,Semiurban,0
Male,Yes,2,Not Graduate,No,2889.0,0.0,45.0,360.0,1.0,Urban,0
Male,No,0,Not Graduate,No,2755.0,0.0,65.0,360.0,1.0,Rural,0
Female,No,0,Graduate,Yes,7441.0,0.0,194.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,8300.0,0.0,152.0,360.0,1.0,Semiurban,0
Male,Yes,3+,Graduate,No,10177.375,0.0,280.0,360.0,1.0,Rural,0
Female,No,1,Not Graduate,Yes,3867.0,0.0,62.0,360.0,1.0,Semiurban,0
Male,Yes,0,Not Graduate,No,6096.0,0.0,218.0,360.0,1.0,Rural,0
Female,Yes,0,Not Graduate,No,2149.0,3237.0,178.0,360.0,1.0,Semiurban,0
Female,No,1,Graduate,No,2600.0,0.0,160.0,360.0,1.0,Urban,0
Male,Yes,2,Graduate,Yes,1600.0,5415.625,239.0,360.0,1.0,Urban,0
Female,No,0,Not Graduate,No,2720.0,0.0,80.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,No,7250.0,1667.0,110.0,360.0,1.0,Urban,0
Female,No,1,Not Graduate,No,4606.0,0.0,81.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,6500.0,0.0,105.0,360.0,1.0,Rural,0
Male,No,0,Graduate,Yes,10177.375,0.0,187.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,3539.0,1376.0,55.0,360.0,1.0,Rural,0
Male,Yes,2,Graduate,No,3340.0,1710.0,150.0,360.0,1.0,Rural,0
Male,No,1,Not Graduate,Yes,2769.0,1542.0,190.0,360.0,1.0,Semiurban,0
Male,Yes,2,Not Graduate,No,2309.0,1255.0,125.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,3948.0,1733.0,149.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,3708.0,2569.0,173.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,8334.0,0.0,160.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,No,4166.0,0.0,98.0,360.0,1.0,Semiurban,0
Male,Yes,3+,Not Graduate,No,2947.0,1664.0,70.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,1.0,Urban,0
Male,Yes,1,Not Graduate,No,2653.0,1500.0,113.0,360.0,1.0,Rural,0
Male,Yes,2,Graduate,No,2873.0,1872.0,132.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,No,2947.0,1603.0,120.0,360.0,1.0,Urban,0
Male,No,2,Graduate,No,3547.0,0.0,80.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,10177.375,0.0,280.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,2435.0,0.0,75.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,3597.0,2157.0,119.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,6283.0,4416.0,209.0,360.0,1.0,Rural,0
Male,Yes,1,Not Graduate,No,4050.0,5302.0,138.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,3583.0,0.0,96.0,360.0,1.0,Urban,0
Male,No,0,Not Graduate,No,3598.0,1287.0,100.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,2130.0,5415.625,70.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,No,5815.0,3666.0,280.0,360.0,1.0,Rural,0
Male,Yes,0,Not Graduate,No,3074.0,1800.0,123.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,No,4683.0,1915.0,185.0,360.0,1.0,Semiurban,0
Female,No,0,Not Graduate,No,3400.0,0.0,95.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,4680.0,2087.0,120.0,360.0,1.0,Semiurban,0
Male,No,2,Graduate,No,3588.0,0.0,110.0,360.0,1.0,Rural,0
Male,No,1,Graduate,No,10177.375,0.0,196.0,360.0,1.0,Semiurban,0
Male,Yes,0,Not Graduate,No,2917.0,536.0,66.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,2138.0,0.0,99.0,360.0,1.0,Semiurban,0
Male,No,0,Not Graduate,No,3358.0,0.0,80.0,360.0,1.0,Semiurban,0
Female,No,0,Graduate,No,5000.0,0.0,103.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,Yes,6633.0,0.0,120.0,360.0,1.0,Rural,0
Male,Yes,0,Not Graduate,No,2454.0,2333.0,181.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,3593.0,4266.0,132.0,360.0,1.0,Rural,0
Male,Yes,2,Graduate,No,8799.0,0.0,258.0,360.0,1.0,Urban,0
Male,Yes,3+,Graduate,No,3400.0,2500.0,123.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,2378.0,0.0,9.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,3166.0,2064.0,104.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,5116.0,1451.0,165.0,360.0,1.0,Urban,0
Male,Yes,2,Not Graduate,No,6125.0,1625.0,187.0,360.0,1.0,Semiurban,0
Male,Yes,3+,Graduate,No,6406.0,0.0,150.0,360.0,1.0,Semiurban,0
Male,Yes,0,Graduate,No,3087.0,2210.0,136.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,No,1836.0,5415.625,90.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,No,1880.0,0.0,61.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,2787.0,1917.0,146.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,4283.0,3000.0,172.0,360.0,1.0,Rural,0
Male,Yes,2,Graduate,Yes,2726.0,0.0,106.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,Yes,6000.0,0.0,205.0,360.0,1.0,Semiurban,0
Male,Yes,2,Not Graduate,Yes,6383.0,1000.0,187.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,2987.0,0.0,88.0,360.0,1.0,Semiurban,0
Female,No,3+,Graduate,No,416.0,5415.625,280.0,360.0,1.0,Urban,0
Male,Yes,0,Not Graduate,No,2400.0,3800.0,120.0,360.0,1.0,Urban,0
