Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Female,No,0,Graduate,Yes,4583.0,0.0,133.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,Yes,5746.0,0.0,144.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,1025.0,5415.625,216.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,1820.0,1719.0,100.0,360.0,1.0,Urban,1
Male,Yes,1,Graduate,No,8080.0,2250.0,180.0,360.0,1.0,Urban,1
Female,Yes,0,Not Graduate,No,1928.0,1644.0,100.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,3052.0,1030.0,100.0,360.0,1.0,Urban,1
Male,No,0,Graduate,Yes,5166.0,0.0,128.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Not Graduate,No,3095.0,0.0,113.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,No,10177.375,0.0,280.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,2764.0,1459.0,110.0,360.0,1.0,Urban,1
Female,No,0,Graduate,Yes,2500.0,0.0,93.0,360.0,1.0,Urban,1
Male,No,0,Not Graduate,No,2550.0,2042.0,126.0,360.0,1.0,Rural,1
Male,Yes,2,Not Graduate,No,2192.0,1742.0,45.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,4758.0,0.0,158.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,3155.0,1779.0,140.0,360.0,1.0,Semiurban,1
Male,Yes,2,Not Graduate,No,3675.0,242.0,108.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Not Graduate,No,3173.0,0.0,74.0,360.0,1.0,Semiurban,1
Male,No,1,Graduate,No,4384.0,1793.0,117.0,360.0,1.0,Urban,1
Male,Yes,0,Not Graduate,No,2600.0,1700.0,107.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,2718.0,0.0,70.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,5391.0,0.0,130.0,360.0,1.0,Urban,1
Male,Yes,1,Not Graduate,No,2239.0,2524.0,128.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,4750.0,0.0,94.0,360.0,1.0,Semiurban,1
Male,Yes,2,Not Graduate,No,3273.0,1820.0,81.0,360.0,1.0,Urban,1
Male,Yes,1,Not Graduate,No,1958.0,2436.0,131.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,No,2500.0,1840.0,109.0,360.0,1.0,Urban,1
Female,No,0,Graduate,No,3846.0,0.0,111.0,360.0,1.0,Semiurban,1
Female,No,0,Not Graduate,Yes,10177.375,0.0,225.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,2491.0,2054.0,104.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,No,4691.0,0.0,100.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,10177.375,5415.625,280.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,Yes,5503.0,4490.0,70.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,2479.0,0.0,59.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,4817.0,923.0,120.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,5923.0,2054.0,211.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,No,5935.0,0.0,133.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,6250.0,1695.0,210.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,6875.0,0.0,200.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,5500.0,1260.0,170.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,1926.0,1851.0,50.0,360.0,1.0,Semiurban,1
Male,No,2,Graduate,No,4354.0,0.0,136.0,360.0,1.0,Rural,1
Male,No,3+,Graduate,No,9167.0,0.0,185.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,Yes,9833.0,1833.0,182.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,3229.0,2739.0,110.0,360.0,1.0,Urban,1
Female,Yes,2,Graduate,No,10177.375,0.0,70.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,10177.375,1126.0,225.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,8333.0,3750.0,187.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,No,2666.0,2083.0,95.0,360.0,1.0,Rural,1
Female,No,0,Graduate,Yes,10177.375,0.0,55.0,360.0,1.0,Semiurban,1
Female,Yes,0,Graduate,No,3167.0,2283.0,154.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,2500.0,5415.625,103.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,6256.0,0.0,160.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,4167.0,1447.0,158.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,9538.0,0.0,187.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,1299.0,1086.0,17.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,2620.0,2223.0,150.0,360.0,1.0,Semiurban,1
Female,No,0,Not Graduate,No,1907.0,2365.0,120.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,3660.0,5064.0,187.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,Yes,5677.0,1424.0,100.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,4124.0,0.0,115.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,4166.0,0.0,44.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,Yes,7948.0,5415.625,280.0,360.0,1.0,Rural,1
Male,Yes,0,Not Graduate,No,2894.0,2792.0,155.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,No,8750.0,4996.0,130.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,No,4416.0,1250.0,110.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,3887.0,2669.0,162.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,Yes,10139.0,0.0,260.0,360.0,1.0,Semiurban,1
Female,Yes,0,Not Graduate,No,4100.0,0.0,124.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,8333.0,0.0,280.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,6133.0,3906.0,280.0,360.0,1.0,Urban,1
Male,Yes,1,Graduate,Yes,3450.0,2079.0,162.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,4950.0,0.0,125.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,2625.0,5415.625,187.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,No,9703.0,0.0,112.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,4310.0,0.0,130.0,360.0,1.0,Semiurban,1
Female,No,3+,Graduate,No,3083.0,0.0,255.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,7200.0,0.0,120.0,360.0,1.0,Rural,1
Male,No,0,Graduate,Yes,10177.375,0.0,280.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,4708.0,1387.0,150.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,8333.0,0.0,246.0,360.0,1.0,Semiurban,1
Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,360.0,1.0,Urban,1
Female,No,1,Graduate,No,3652.0,0.0,95.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,1809.0,1868.0,90.0,360.0,1.0,Urban,1
Male,Yes,3+,Not Graduate,No,3850.0,983.0,100.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,4000.0,2500.0,140.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,2383.0,2138.0,58.0,360.0,1.0,Rural,1
Male,Yes,1,Not Graduate,No,3500.0,1083.0,135.0,360.0,1.0,Urban,1
Female,No,0,Graduate,No,2900.0,0.0,71.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,4160.0,0.0,71.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,2833.0,1857.0,126.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,3417.0,1750.0,186.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,3859.0,0.0,96.0,360.0,1.0,Semiurban,1
Male,No,3+,Graduate,Yes,9357.0,0.0,280.0,360.0,1.0,Semiurban,1
Male,No,0,Not Graduate,No,2927.0,2405.0,111.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,3075.0,2416.0,139.0,360.0,1.0,Rural,1
Male,No,0,Graduate,Yes,6400.0,0.0,200.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,2935.0,0.0,98.0,360.0,1.0,Semiurban,1
Female,Yes,0,Graduate,No,2929.0,2333.0,139.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,10177.375,0.0,234.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,3232.0,1950.0,108.0,360.0,1.0,Rural,1
Male,Yes,2,Not Graduate,No,1958.0,1456.0,60.0,360.0,1.0,Urban,1
Male,Yes,0,Not Graduate,No,1863.0,1041.0,98.0,360.0,1.0,Semiurban,1
Male,Yes,0,Not Graduate,No,2333.0,1516.0,95.0,360.0,1.0,Urban,1
Male,Yes,3+,Graduate,No,5167.0,3167.0,200.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,645.0,3683.0,113.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,1811.0,1666.0,54.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,3283.0,2035.0,148.0,360.0,1.0,Urban,1
Female,No,1,Graduate,No,3541.0,0.0,112.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,1538.0,1425.0,30.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,5417.0,0.0,168.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,2400.0,2167.0,115.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,5780.0,0.0,192.0,360.0,1.0,Urban,1
Male,No,1,Graduate,No,3667.0,0.0,113.0,360.0,1.0,Urban,1
Male,No,1,Graduate,No,10177.375,0.0,152.0,360.0,1.0,Semiurban,1
Male,Yes,0,Not Graduate,No,1820.0,1769.0,95.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,3182.0,2917.0,161.0,360.0,1.0,Urban,1
Male,Yes,3+,Not Graduate,Yes,3333.0,2166.0,130.0,360.0,1.0,Semiurban,1
Male,Yes,0,Not Graduate,No,4467.0,0.0,120.0,360.0,1.0,Rural,1
Male,Yes,2,Not Graduate,No,3601.0,1590.0,120.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,6000.0,0.0,160.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,3707.0,3166.0,182.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,No,2708.0,1167.0,97.0,360.0,1.0,Semiurban,1
Male,No,0,Not Graduate,No,4885.0,0.0,48.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,No,4281.0,0.0,100.0,360.0,1.0,Urban,1
Female,Yes,0,Graduate,No,4180.0,2306.0,182.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,2214.0,1398.0,85.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,10177.375,0.0,280.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,5829.0,0.0,138.0,360.0,1.0,Rural,1
Male,Yes,0,Not Graduate,No,2253.0,2033.0,110.0,360.0,1.0,Rural,1
Female,No,1,Graduate,No,3812.0,0.0,112.0,360.0,1.0,Rural,1
Male,No,0,Not Graduate,No,3902.0,1666.0,109.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,No,9504.0,0.0,275.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,4895.0,0.0,102.0,360.0,1.0,Semiurban,1
Male,Yes,0,Not Graduate,No,4188.0,0.0,115.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,3497.0,1964.0,116.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,Yes,5266.0,1774.0,187.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,3000.0,3416.0,56.0,360.0,1.0,Semiurban,1
Male,Yes,1,Not Graduate,No,5285.0,1430.0,161.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,6250.0,5415.625,188.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,10177.375,0.0,280.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,3927.0,800.0,112.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2500.0,2118.0,104.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,Yes,4583.0,2083.0,160.0,360.0,1.0,Semiurban,1
Female,Yes,1,Graduate,Yes,10177.375,0.0,280.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,Yes,2895.0,0.0,95.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2425.0,2340.0,143.0,360.0,1.0,Semiurban,1
Male,Yes,2,Not Graduate,No,3333.0,2000.0,99.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,Yes,5818.0,2160.0,184.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,2957.0,0.0,81.0,360.0,1.0,Semiurban,1
Male,Yes,1,Not Graduate,No,2661.0,5415.625,279.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,5185.0,0.0,155.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,3013.0,3033.0,95.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,9083.0,0.0,228.0,360.0,1.0,Semiurban,1
Male,Yes,1,Not Graduate,No,2600.0,2500.0,90.0,360.0,1.0,Semiurban,1
Male,No,3+,Not Graduate,No,4707.0,1993.0,148.0,360.0,1.0,Semiurban,1
Male,Yes,2,Not Graduate,No,7667.0,0.0,185.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,5849.0,0.0,120.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,Yes,5417.0,4196.0,267.0,360.0,1.0,Urban,1
Male,No,1,Not Graduate,No,2679.0,1302.0,94.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,5819.0,5000.0,120.0,360.0,1.0,Rural,1
Male,No,0,Not Graduate,No,2717.0,0.0,60.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,3208.0,3066.0,172.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,2483.0,2466.0,90.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,No,10177.375,0.0,280.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,9508.0,0.0,187.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,1977.0,997.0,50.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,Yes,7167.0,0.0,128.0,360.0,1.0,Urban,1
Male,Yes,3+,Graduate,No,4342.0,189.0,124.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,Yes,3463.0,0.0,122.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,4166.0,5415.625,184.0,360.0,1.0,Urban,1
Female,No,0,Graduate,No,4000.0,2275.0,144.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,3858.0,0.0,76.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2333.0,2417.0,136.0,360.0,1.0,Urban,1
Female,No,1,Not Graduate,No,5191.0,0.0,132.0,360.0,1.0,Semiurban,1
Female,Yes,0,Graduate,No,2330.0,4486.0,100.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,1625.0,1803.0,96.0,360.0,1.0,Urban,1
Female,No,0,Not Graduate,No,4350.0,0.0,154.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,5468.0,1032.0,26.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2785.0,2016.0,110.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,2526.0,1783.0,145.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,2882.0,1843.0,123.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,9328.0,0.0,188.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,No,5703.0,0.0,128.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,2400.0,0.0,75.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,4009.0,1717.0,116.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,3500.0,1667.0,114.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,6250.0,0.0,128.0,360.0,1.0,Semiurban,1
Female,Yes,0,Graduate,No,3667.0,1459.0,144.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,3159.0,461.0,108.0,360.0,1.0,Urban,1
Male,Yes,0,Not Graduate,No,4300.0,2014.0,194.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,4095.0,3447.0,151.0,360.0,1.0,Rural,1
Female,Yes,0,Not Graduate,Yes,7142.0,0.0,138.0,360.0,1.0,Rural,1
